fecha_hora,sector,ubicacion,colonia,observaciones,clasificacion,causa,lesionados,fallecidos,vehiculos_cantidad
2015-05-20 07:51:00,"SUR 2","CARRETERA A MIELERAS FRENTE A MASTER TRIM ","PARQUE INDUSTRIAL ORIENTE",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-20 08:12:00,"SUR 1","CALLE ""J"" Y CALLE  ""4a""","EDUARDO  GUERRA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-20 08:13:00,"ORIENTE 1","AUTOPISTA A SAN PEDRO A LA ALTURA DE LA SORIANA VERDE","RINCON SAN ANGEL",,"CHOQUE","PERDIDA CONTROL",0,0,2
2015-05-20 11:47:00,"ORIENTE 1","CALLE TEPEXPAN Y AV. XICOTENCATL","CAROLINAS",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-20 12:36:00,"ORIENTE 1","AV. JUAREZ Y BLVD. LAS TORRES","RESIDENCIAL LAS TORRES",,"CHOQUE","CORTE CIRCULACION",1,0,2
2015-05-20 15:42:00,"ORIENTE 2","PERIFERICO Y CARRETERA SANTA FE","EJIDO SAN LUISITO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-20 19:10:00,"CENTRO 4TO CUADRO","CALLE MADRID Y CALLE LISBOA","SAN ISIDRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-20 19:15:00,"ORIENTE 1","AV. JUAREZ Y CALZ.  MEXICO","VILLA CALIFORNIA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-20 19:21:00,"ORIENTE 1","CALZ. FRANCISCO SARABIA Y BLVD. JUAN PABLO II","AVIACION",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-20 21:45:00,"CENTRO 1ER CUADRO","CALLE FCO. I MADERO Y AV. VICTORIA","CENTRO","PERCANCE SUCEDIDO EN TURNO NOCTURNO POR ESO NO HAY MAS DATOS","CHOQUE","CORTE CIRCULACION",0,0,0
2015-05-21 06:10:00,"SUR 1","PUENTE DE PEÑOLES","VICENTE GUERRERO","PERCANCE ATENDIDO PORN EL TURNO NOCTURNO POR ESO NO SE ANOTAN MAS DATOS","CHOQUE","EXCESO DE VELOCIDAD",0,0,0
2015-05-21 08:35:00,"ORIENTE 1","CALLE RUBEN DARIO Y BLVD. INDEPENDENCIA ","EL FRESNO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,3
2015-05-21 11:44:00,"CENTRO 2DO CUADRO","AV. JUAREZ Y CALLE NIÑOS HEROES","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-21 13:18:00,"CENTRO 1ER CUADRO","BLVD. INDEPENDENCIA Y CALLE TREVIÑO","CENTRO","TRAILER DERRIBO CABLES","CHOQUE","PERDIDA CONTROL",0,0,1
2015-05-21 14:33:00,"ORIENTE 1","CAL. AVILA CAMACHO Y CALZ. RAMON MENDEZ","SALVADOR ALLENDE",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-21 14:40:00,"SUR 2","BLVD. DIAGONAL DE LAS FUENTES Y AV. DEL BOSQUE","RINCON LA MERCED","NO SE REQUIRIO 29´S","CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-21 15:25:00,"SUR 2","CALZ. GOMEZ MORIN Y CARRETERA MIELERAS","ZONA INDUSTRIAL ORIENTE",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-21 16:00:00,"ORIENTE 2","PERIFERICO AFUERA DEL HOTEL HAMTON INN",,,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-21 16:40:00,"CENTRO 4TO CUADRO","CARRETERA TORREON SAN PEDRO","VILLA FLORIDA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,3
2015-05-21 18:25:00,"SUR 2","BLVD. REVOLUCION Y CALZ. DIVISION DEL NORTE","PROVITEC",,"ATROPELLADO CICLISTA","CORTE CIRCULACION",0,0,2
2015-05-21 18:41:00,"CENTRO 2DO CUADRO","AV. ALDAMA Y CALLE FRANCISCO I. MADERO","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-22 09:58:00,"SUR 2","CALLE VILLA DEL MAR Y VILLA DEL COBRE","VILLAS ZARAGOZA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-22 10:50:00,"CENTRO 1ER CUADRO","AV. JUAREZ Y CALLE RODRIGUEZ","CENTRO","VEHICULO 3 ESTACIONADO","CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,3
2015-05-22 11:26:00,"CENTRO 2DO CUADRO","AV. MATAMOROS Y CALLE GARCIA CARRILLO","CENTRO","VEHICULO 3 ESTACIONADO","CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,3
2015-05-22 11:30:00,"ORIENTE 1","CALZ. ABASTOS Y RIO NAZAS","NAVARRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-22 12:06:00,"ORIENTE 1","AV. JUAREZ Y CALZ. FRANCISCO SARABIA","LAS TORRES",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,3
2015-05-22 13:40:00,"ORIENTE 1","BLVD. DIAGONAL REFORMA Y CALZ. EALY ORTIZ","MOCTEZUMA",,"CARAMBOLA","NO RESPETAR DISTANCIA",0,0,2
2015-05-22 14:44:00,"ORIENTE 2","PERIFERICO Y CARRETERA SANTA FE","EJIDO SAN LUISITO",,"CHOQUE","PERDIDA CONTROL",0,0,3
2015-05-22 15:21:00,"CENTRO 1ER CUADRO","CALZ. COLON ENTRE AV. MORELOS Y AV. MATAMOROS","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-22 15:33:00,"ORIENTE 1","BLVD. TORREON MATAMOROS Y C. 65","GUSTAVO DIAZ ORDAZ",,"CHOQUE","PERDIDA CONTROL",0,0,1
2015-05-22 16:00:00,"SUR 2","BLVD. DIAGONAL DE LAS FUENTES Y PASEO DE LA SOLEDAD","RESIDENCIAL SAULO","LESIONADO OFICIAL DE VIALIDAD","CHOQUE","CORTE CIRCULACION",1,0,2
2015-05-22 17:24:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALLE MONTEVIDEO","NUEVO SAN ISIDRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,4
2015-05-22 19:58:00,"SUR 2","PASEO DE LA SOLEDAD Y PASEO DE LOS CALVOS","CAMPESTRE LA ROSITA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-22 22:40:00,"SUR 2","CARRETERA MIELERAS","MONTEBELLO","TURNO NOCTURNO 60 DERRAPO","CHOQUE","PERDIDA CONTROL",0,0,0
2015-05-23 00:00:00,"SUR 2","AV. UNIVERSIDAD Y CALLE DEL PARIAN","PRADOS","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-05-23 00:00:00,"CENTRO 3ER CUADRO","AV. BRAVO Y  CALLE 14","CENTRO","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-05-23 08:12:00,"CENTRO 1ER CUADRO","AV. ESCOBEDO Y CALZ. COLON","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-23 08:45:00,"SUR 2","CARRTERA MIELERAS ENTRADA A LA PERLA ","LA PERLA",,"CHOQUE","EBRIEDAD",0,0,2
2015-05-23 10:47:00,"CENTRO 3ER CUADRO","AV. VICTORIA Y CALLE 20","CENTRO","PERSONA ATROPELLADA ****** DE ** AÑOS","ATROPELLADO PEATON","PERDIDA CONTROL",0,0,1
2015-05-23 12:35:00,"SUR 2","BLVD. DIAGONAL DE LAS FUENTES Y CALZ. SALTILLO 400","CAMPESTRE LA ROSITA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-23 12:49:00,"CENTRO 2DO CUADRO","AV. OCAMPO Y CALLE 12","CENTRO","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-05-23 13:30:00,"ORIENTE 2","PERIFERICO PUENTE VALLE VERDE","VALLE VERDE","NO SE REQUIRIO 29´S","CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-23 13:30:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALLE MONACO","SAN ISIDRO","PERSONA ATROPELLADA ****** DE ** AÑOS","ATROPELLADO PEATON","PERDIDA CONTROL",0,0,1
2015-05-23 14:16:00,"SUR 1","BLVD. DIAGONAL DE LAS FUENTES Y CALLE DEL MONJE","LAS FUENTES",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-23 14:39:00,"CENTRO 4TO CUADRO","FRANCO UGARTE Y GONZALEZ CALDERON","AMPLIACION LOS ANGELES",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,3
2015-05-23 16:48:00,"ORIENTE 1","BLVD DIAGONAL REFORMA Y CALZ LAS PALMAS","SANTA MARIA","ES UNA CARAMBOLA ENTRE 7 VEHICULOS","CHOQUE","CORTE CIRCULACION",2,0,7
2015-05-23 17:00:00,"ORIENTE 1","CALZ ABASTOS Y RIO SUCHIATE","MAGDALENAS",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-23 19:12:00,"ORIENTE 2","BLVD RIO 2000 ","EL CIRUELO",,"CHOQUE","SENTIDO CONTRARIO",0,0,2
2015-05-23 19:27:00,"ORIENTE 1","AV JUAREZ Y BLVD MEXICO","FELIPE ANGELES",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-23 20:09:00,"ORIENTE 2","CALLE ANTIMONIO Y CALLE ARIGATO","SOL DE ORIENTE","FALTA LA UNIDAD DE PERITOS","ATROPELLADO PEATON","PERDIDA CONTROL",0,0,1
2015-05-24 02:24:00,"CENTRO 3ER CUADRO","BLVD DIAGONAL REFORMA Y CALLE 32","CENTRO",,"ATROPELLADO CICLISTA","EXCESO DE VELOCIDAD",4,0,2
2015-05-24 02:50:00,"CENTRO 4TO CUADRO","RAMOS ARIZPE Y BLVD CONSTITUCION","EL ARENAL",,"CHOQUE","CORTE CIRCULACION",1,0,2
2015-05-24 04:25:00,"ORIENTE 2","PERIFERICO FRENTE AL TORREON ROJO","LAS ARBOLEDAS",,"CHOQUE","EXCESO DE VELOCIDAD",1,0,2
2015-05-24 10:00:00,"CENTRO 3ER CUADRO","BLVD REVOLUCION Y CALLE 24","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-24 11:18:00,"CENTRO 2DO CUADRO","COMONFORT Y AV ABASOLO","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-24 13:53:00,"CENTRO 1ER CUADRO","RAMON CORONA Y AV MORELOS","CENTRO",,"CHOQUE","CORTE CIRCULACION",1,0,2
2015-05-24 14:24:00,"CENTRO 2DO CUADRO","AV MATAMOROS Y CALLE 12","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-24 14:28:00,"SUR 2","BLVD RDZ TRIANA Y BLVD DIAGONAL DE LAS FUENTES","RESIDENCIAL LOS CEDROS",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-24 16:30:00,"SUR 1","CALLE 3a Y CALLE I","EDUARDO GUERRA","EL RESPONSABLE SE DIO A LA HUIDA ENCONTRANDOLO EN UN DOMICILIO MAS ADELANTE ","CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-24 17:05:00,"SUR 2","PROL. PASEO DEL TECNOLOGICO Y BLVD. LIBERTAD","MONTERREAL",,"CHOQUE","NO RESPETAR SEÑAL ALTO",1,0,2
2015-05-24 18:57:00,"SUR 1","CALLE ""K"" ENTRE 6a Y 7a","EDUARDO GUERRA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-24 19:43:00,"SUR 1","PASEO DEL OLIMPO Y PASEO DE LA ROSITA","CAMPESTRE LA ROSITA",,"CHOQUE","REVERSA",0,0,2
2015-05-24 23:30:00,"ORIENTE 1","CLDZ. ABASTOS Y AVILA CAMACHO","SANTA MARIA","SE ATENDIO POR LA NOCHE","CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-25 02:40:00,"SUR 1","PASEO CENTRAL Y MARGARITAS","TORREON JARDIN","TURNO NOCTURNO (SE ESTAMPO CON LUMINARIA)","CHOQUE","CORTE CIRCULACION",0,0,1
2015-05-25 04:30:00,"SUR 2","CLZDA. VASCONCELOS Y PASEO DEL TECNOLOGICO","RESIDENCIAL TECNOLOGICO","TURNO NOCTURNO  (PERDIDA TOTAL, RESPONSABLE HUYO)","CHOQUE","PERDIDA CONTROL",0,0,2
2015-05-25 07:16:00,"CENTRO 2DO CUADRO","AV. MORELOS Y CALLE 12","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-25 08:15:00,"CENTRO 1ER CUADRO","AV. JUAREZ Y CALLE LEONA VICARIO","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-25 08:40:00,"CENTRO 1ER CUADRO","AV. HIDALGO Y CALLE GALEANA","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-25 09:15:00,"ORIENTE 2","PERIFERICO A LA ALTURA DE TORREON ROJO","ARBOLEDAS","RESPONSABLE SE DIO A LA HUIDA DEJANDO AL AFECTADO DE NOMBRE ****** DE ** AÑOS QUIEN RESULTO CON HERIDAS LEVES","ATROPELLADO PEATON","EXCESO DE VELOCIDAD",1,0,0
2015-05-25 09:35:00,"ORIENTE 1","AV. XICOTENCATL Y CLZ. RAMON MENDEZ","CAROLINAS","ACOMPAÑANTE DE LA 60 ****** DE 43 AÑOS","CHOQUE","CORTE CIRCULACION",1,0,2
2015-05-25 10:08:00,"SUR 1","CALZ. LAZARO CARDENAS FRENTE A LA FEDERAL 2","JARDINES DE CALIFORNIA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-25 15:13:00,"CENTRO 3ER CUADRO","AV PRESIDENTE CARRANZA Y CALLE 32","CENTRO",,"CHOQUE","EXCESO DE VELOCIDAD",0,0,1
2015-05-25 15:19:00,"CENTRO 2DO CUADRO","MARIANO LOPEZ ORTIZ Y AV ALDAMA","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-25 15:25:00,"SUR 1","BLVD DIAGONAL DE LAS FUENTES Y PASEO DEL MAGUEY","CAMPESTRE LA ROSITA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-25 17:42:00,"CENTRO 1ER CUADRO","VALDEZ CARRILLO Y AV JUAREZ","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-25 18:41:00,"SUR 2","BLVD. REVOLUCION Y BELGICA","EX HACIENDA LOS ANGELES",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-25 18:59:00,"CENTRO 1ER CUADRO","LEONA VICARIO Y AV MORELOS","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",4,0,2
2015-05-25 19:01:00,"CENTRO 2DO CUADRO","FRANCISCO I MADERO Y AV MATAMOROS","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-26 07:58:00,"ORIENTE 1","CALZ. AVILA CAMACHO Y RIO SENA","NAVARRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-26 08:11:00,"ORIENTE 1","AV. DE LA PAZ Y CALLE AZTECAS","TIERRA Y LIBERTAD","60 DERRAPO SOLO ****** DE ** AÑOS","CAIDA DE PERSONAS","PERDIDA CONTROL",0,0,0
2015-05-26 08:13:00,"SUR 2","CALZ. VASCONCELOS Y CALLLE AZUAY","RESIDENCIAL HACIENDA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-26 08:29:00,"ORIENTE 2","PERIFERICO Y CARRETERA TORREON MATAMOROS","EL SECRETO",,"CHOQUE","EXCESO DE VELOCIDAD",2,0,2
2015-05-26 09:41:00,"CENTRO 3ER CUADRO","AV JUAREZ Y CALLE OPINION","CENTRO",,"CHOQUE","CORTE CIRCULACION",1,0,2
2015-05-26 10:03:00,"ORIENTE 2","PERIFERICO Y CARRETERA SANTA FE","EJIDO SAN LUISITO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-26 10:40:00,"CENTRO 3ER CUADRO","AV. JUAREZ Y CALLE 16","CENTRO","PERSONA QUEDO PRENSADA","CHOQUE","EXCESO DE VELOCIDAD",1,0,1
2015-05-26 12:24:00,"CENTRO 2DO CUADRO","BLVD. REVOLUCION Y CALZ.  COLON","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-26 14:03:00,"SUR 2","BLVD REVOLUCION Y CALZ DIVICION DEL NORTE","DIVISION DEL NORTE",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-26 14:21:00,"CENTRO 4TO CUADRO","CARRETERA LA UNION LA PARTIDA","RESID HACIENDA DEL ROSARIO",,"CHOQUE","CORTE CIRCULACION",2,0,3
2015-05-26 14:48:00,"SUR 1","AV QUINTA Y CALLE N","EDUARDO GUERRA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-26 15:13:00,"ORIENTE 2","AV UNIVERSIDAD Y SAPORO","SOL DEL ORIENTE",,"ATROPELLADO CICLISTA","NO RESPETAR SEÑAL ALTO",1,0,2
2015-05-26 18:00:00,"SUR 2","BLVD REVOLUCION Y BELGICA","EX HACIENDA LOS ANGELES",,"CHOQUE","CORTE CIRCULACION",0,0,3
2015-05-26 18:04:00,"CENTRO 2DO CUADRO","AV PRESIDENTE CARRANZA Y DONATO GUERRA","CENTRO",,"CHOQUE","REVERSA",0,0,2
2015-05-26 19:04:00,"CENTRO 1ER CUADRO","BLVD REVOLUCION Y JIMENEZ","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-27 10:47:00,"SUR 1","PASEO DE LA ROSITA Y PASEO DEL OLMO","CAMPESTRE LA   ROSITA","RESPONSABLE HUYO","CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-27 12:00:00,"ORIENTE 1","CALLE CUITLAHUAC Y CALZ AVILA CAMACHO","SANTA MARIA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-27 12:15:00,"CENTRO 1ER CUADRO","BLVD. REVOLUCION Y CALLE BLANCO","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-27 13:24:00,"SUR 2","BLVD. DIAGONAL DE LAS FUENTES Y AV DEL BOSQUE","VILLAS LA MERCED",,"ATROPELLADO CICLISTA","NO RESPETAR SEÑAL ALTO",1,0,2
2015-05-27 15:40:00,"CENTRO 1ER CUADRO","LEONA VICARIO Y AV JUAREZ","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,3
2015-05-27 16:55:00,"SUR 2","BLVD. RDZ TRIANA Y CALZ FRANCISCO SARABIA","CLUB BRITANIA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-27 19:10:00,"SUR 1","BLVD DIAGONAL DE LAS FUENTES Y SICOMOROS","LA FUENTE",,"CHOQUE","NO RESPETAR SEÑAL ALTO",1,0,2
2015-05-27 20:42:00,"SUR 2","CALZ. GOMEZ MORIN Y BLVD. RDZ TRIANA","MAGISTERIO SECC 38",,"CHOQUE","CORTE CIRCULACION",0,0,0
2015-05-28 04:20:00,"CENTRO 3ER CUADRO","BLVD. REVOLUCION Y CALLE 22","CENTRO","SE ATENDIO POR LA MADRUGADA ESTE PERCANCE","CHOQUE","SEMAFORO",2,0,2
2015-05-28 07:35:00,"ORIENTE 2","CARRETERA ANTIGUA A SAN PEDRO A LA ALTURA DE LAS TROJES","CIUDAD INDUSTRIAL",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-28 07:41:00,"ORIENTE 1","BLVD. TORREON MATAMOROS Y CALLE TORRE DE CRISTO","LAS TORRES",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-28 08:23:00,"ORIENTE 1","PERIFERICO A LA ALTURA DE MAQUIRENT","TORREON 2000","NO SE PROPORCIONARON MAS DATOS PORQUE LOS VEHICULOS SE RETIRARON POR PARTE DE LA POLICIA ESTATAL","CHOQUE","NO RESPETAR DISTANCIA",0,0,4
2015-05-28 08:29:00,"SUR 1","PROL. CUAUHTEMOC Y AV. CIPRESES","BUGAMBILIAS",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,3
2015-05-28 08:30:00,"ORIENTE 1","CALZ. RAMON MENDEZ Y CALZ. FRANCISCO SARABIA","SALVADOR ALLENDE",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-28 08:34:00,"ORIENTE 1","PERIFERICO A LA ALTURA DEL TIANGUS DEL AUTO","TORREON 2000",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,3
2015-05-28 08:40:00,"CENTRO 4TO CUADRO","CALLE EL ROBLE Y AV. DE LA AGUILAS","JACARANDAS",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-28 09:30:00,"CENTRO 4TO CUADRO","AV. PRAXEDIS GUERRERO Y CALLE ZAPOTECOS","EL TAJITO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-28 13:38:00,"SUR 2","CARRETERA TORREON MATAMOROS 33 BATALLON","LATINOAMERICANO",,"CHOQUE","NO RESPETAR DISTANCIA",1,0,3
2015-05-28 14:13:00,"CENTRO 3ER CUADRO","AV. PRESIDENTE CARRANZA Y JUAN PABLOS","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-28 14:45:00,"SUR 1","CALZ. LAZARO CARDENAS Y CALLE Q","EDUARDO GUERRA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-28 17:57:00,"CENTRO 1ER CUADRO","AV ALLENDE Y GALEANA","CENTRO",,"CHOQUE","CORTE CIRCULACION",1,0,2
2015-05-29 00:50:00,"CENTRO 2DO CUADRO","AV. ARISTA Y CALLE FRANCISCO I MADERO","CENTRO","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-05-29 01:20:00,"SUR 1","PASEO DE LA ROSITA Y DIAGONAL LAS FUENTES","CAMPESTRE LA ROSITA","TURNO NOCTURNO","VOLCADURA","EBRIEDAD",0,0,0
2015-05-29 01:30:00,"SUR 1","PASEO DE LA ROSITA Y DIAGONAL LAS FUENTES","CAMPESTRE LA ROSITA","TURNO NOCTURNO","CHOQUE","NO RESPETAR DISTANCIA",0,0,0
2015-05-29 01:40:00,"SUR 1","PASEO DE LA ROSITA Y PASEO DE LA DILIGENCIA","CAMPESTRE LA ROSITA","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-05-29 02:00:00,"ORIENTE 2","PERIFERICO A LA ALTURO DEL TORREON ROJO","ARBOLEDAS","TURNO NOCTURNO","VOLCADURA","EBRIEDAD",0,0,0
2015-05-29 11:10:00,"SUR 2","BLVD. TORREON MATAMOROS A LA ALTURA DE 33 BATALLON","LATINOAMERICANO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-29 11:31:00,"ORIENTE 1","PERIFERICO A LA ALTURA DE LA FERIA","ZONA INDUSTRIAL ",,"VOLCADURA","PERDIDA CONTROL",0,0,1
2015-05-29 11:35:00,"SUR 2","BLVD. TORREON MATAMOROS A LA ALTURA DE LA CORONA","SANTA BARBARA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-29 12:00:00,"CENTRO 4TO CUADRO","CALZ. ABASTOS Y BLVD. CONSTITUCION","SAN ISIDRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-29 12:30:00,"CENTRO 2DO CUADRO","BLVD. DIAGONAL REFORMA Y CALLE CUAUHTEMOC","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-29 14:28:00,"SUR 1","PASEO DE LOS CALVOS Y CALZ SALTILLO 400","CAMPESTRE LA ROSITA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",1,0,2
2015-05-29 14:34:00,"ORIENTE 1","AV. JUAREZ Y PERIFERICO","PEQUEÑA ZONA INDUSTRIAL","NO ACUDIO PERITOS YA QUE LOS AFECTADOS SE PUSIERON DE ACUERDO","CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-29 14:40:00,"SUR 1","PROL COMONFORT DESNIVEL DE PEÑOLES","ANTIGUA ACEITERA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-29 16:40:00,"ORIENTE 1","CALZ. RAMON MENDEZ Y CALZ QUETZALCOATL","MOCTEZUMA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-05-29 16:55:00,"ORIENTE 1","CALZ. CUAITLAHUAC Y CALZ. RAMON MENDEZ","MOCTEZUMA",,"CHOQUE","REVERSA",0,0,2
2015-05-29 17:13:00,"ORIENTE 1","AV MEXICO Y CALZ. FRANCISCO SARABIA","AVIACION",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-29 17:15:00,"SUR 1","CALLE J ENTRE QUINTA Y SEXTA","EDUARDO GUERRA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",1,0,2
2015-05-29 17:35:00,"CENTRO 1ER CUADRO","BLANCO Y AV. MATAMOROS","CENTRO",,"ATROPELLADO CICLISTA","CORTE CIRCULACION",0,0,2
2015-05-29 18:32:00,"ORIENTE 1","AV.  MATAMOROS Y CALZ SALTILLO 400","NUEVO TORREON",,"CHOQUE","EBRIEDAD",0,0,2
2015-05-29 18:40:00,"SUR 2","TORREON MATAMOROS Y BLVD. RDZ TRIANA","PARQUE INDUSTRIAL OTE",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-30 00:00:00,"CENTRO 3ER CUADRO","CALZ. RAMON MENDEZ Y AV PRESIDENTE CARRANZA","CENTRO","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-05-30 01:30:00,"ORIENTE 2"," NAZAS","NAZAS","ATENDIDO EN TURNO NOCTURNO","CHOQUE","NO RESPETAR DISTANCIA",0,0,0
2015-05-30 01:40:00,"CENTRO 4TO CUADRO","AUTOPISTA A SAN PEDRO A LA ALTURA DE LA UVM",,"ATENDIDO EN TURNO NOCTURNO","CHOQUE","EBRIEDAD",0,0,0
2015-05-30 08:25:00,"ORIENTE 2","CARRETERA TORREON-MATAMOROS A LA ALTURA DEL CAMPO MILITAR","EL CASTAÑO","EL RESPONSABLE SE DIO A LA HUIDA","CHOQUE","CORTE CIRCULACION",0,0,1
2015-05-30 09:48:00,"ORIENTE 1","BLVD. LAS TORRES Y AV. ALLENDE","LAS TORRES",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-30 10:07:00,"CENTRO 4TO CUADRO","CALLE FILEMON GARZA Y AV. HILARIO ESPARZA","LAS MARGARITAS","EL RESPONSABLE SE DIO A LA HUIDA INDICAN VECINOS QUE SUCEDIO POR LA MADRUGADA","CHOQUE","PERDIDA CONTROL",0,0,2
2015-05-30 10:31:00,"CENTRO 3ER CUADRO","AV. VICTORIA Y CALLE 20","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-05-30 13:15:00,"SUR 2","BLVD. LAGUNA Y CALLE BUGAMBILIAS","LAS DALIAS",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-05-30 13:39:00,"ORIENTE 1","BLVD. INDEPENDENCIA FRENTE AL PARQUE ESPAÑA","EL FRESNO",,"ATROPELLADO CICLISTA","CORTE CIRCULACION",0,0,2
2015-05-30 14:27:00,"CENTRO 1ER CUADRO","BLVD.  REVOLUCION Y CALLE ACUÑA","CENTRO","RESPONSABLE HUYO","CHOQUE","PERDIDA CONTROL",0,0,3
